15.929778	1.1179135	NAN	12972.832	NAN	NAN	0	0
16.074171	1.1416661	NAN	13248.47	NAN	NAN	0	0
16.07901	1.1252986	NAN	13058.533	NAN	NAN	0	0
16.114922	1.1336478	NAN	13155.422	NAN	NAN	0	0
16.157063	1.1465107	NAN	13304.689	NAN	NAN	0	0
16.242868	1.1441025	NAN	13276.742	NAN	NAN	0	0
16.24292	1.1484171	NAN	13326.812	NAN	NAN	0	0
16.457796	1.1492797	NAN	13336.822	NAN	NAN	0	0
16.536556	1.1626276	NAN	13491.718	NAN	NAN	0	0
16.761379	1.1953937	NAN	13871.952	NAN	NAN	0	0
16.893534	1.1774232	NAN	13663.414	NAN	NAN	0	0
16.91852	1.2477368	NAN	14479.368	NAN	NAN	0	0
16.947439	1.2576073	NAN	14593.91	NAN	NAN	0	0
17.064968	1.2212554	NAN	14172.064	NAN	NAN	0	0
17.09573	1.1570563	NAN	13427.065	NAN	NAN	0	0
17.118	1.2455345	NAN	14453.812	NAN	NAN	0	0
17.165619	1.2963107	NAN	15043.043	NAN	NAN	0	0
17.219301	1.1680466	NAN	13554.603	NAN	NAN	0	0
17.311306	1.2067252	NAN	14003.449	NAN	NAN	0	0
17.329378	1.1832292	NAN	13730.789	NAN	NAN	0	0
17.394634	1.2708082	NAN	14747.101	NAN	NAN	0	0
17.448788	1.2504606	NAN	14510.977	NAN	NAN	0	0
17.522957	1.1672299	NAN	13545.125	NAN	NAN	0	0
17.547295	1.3086587	NAN	15186.337	NAN	NAN	0	0
17.570452	1.3222979	NAN	15344.613	NAN	NAN	0	0
17.591324	1.3328247	NAN	15466.771	NAN	NAN	0	0
17.645409	1.3126734	NAN	15232.926	NAN	NAN	0	0
17.677488	1.3463036	NAN	15623.187	NAN	NAN	0	0
17.711418	1.1657445	NAN	13527.889	NAN	NAN	0	0
17.711437	1.1965678	NAN	13885.576	NAN	NAN	0	0
17.717182	1.2013361	NAN	13940.911	NAN	NAN	0	0
17.736052	1.2116287	NAN	14060.351	NAN	NAN	0	0
17.736963	1.2062953	NAN	13998.459	NAN	NAN	0	0
17.73917	1.1951718	NAN	13869.377	NAN	NAN	0	0
17.760706	1.3576716	NAN	15755.106	NAN	NAN	0	0
17.786282	1.2278721	NAN	14248.849	NAN	NAN	0	0
17.791798	1.2450697	NAN	14448.418	NAN	NAN	0	0
17.825016	1.3594363	NAN	15775.585	NAN	NAN	0	0
17.827826	1.2683046	NAN	14718.047	NAN	NAN	0	0
17.866831	1.2602503	NAN	14624.581	NAN	NAN	0	0
17.933521	1.2452763	NAN	14450.815	NAN	NAN	0	0
17.934113	1.2629378	NAN	14655.768	NAN	NAN	0	0
17.987541	1.2972478	NAN	15053.918	NAN	NAN	0	0
17.99192	1.2980711	NAN	15063.473	NAN	NAN	0	0
18.000477	1.279609	NAN	14849.229	NAN	NAN	0	0
18.005333	1.3011346	NAN	15099.022	NAN	NAN	0	0
18.032776	1.2991605	NAN	15076.114	NAN	NAN	0	0
18.051071	1.3824912	NAN	16043.126	NAN	NAN	0	0
18.067324	1.3367318	NAN	15512.11	NAN	NAN	0	0
18.086634	1.3388876	NAN	15537.127	NAN	NAN	0	0
18.153013	1.3314323	NAN	15450.613	NAN	NAN	0	0
18.16872	1.3737112	NAN	15941.238	NAN	NAN	0	0
18.181284	1.4047161	NAN	16301.035	NAN	NAN	0	0
18.186531	1.3627281	NAN	15813.785	NAN	NAN	0	0
18.192005	1.3537256	NAN	15709.314	NAN	NAN	0	0
18.198143	1.366941	NAN	15862.673	NAN	NAN	0	0
18.210154	1.4398817	NAN	16709.113	NAN	NAN	0	0
18.283569	1.3749585	NAN	15955.713	NAN	NAN	0	0
18.354902	1.396452	NAN	16205.134	NAN	NAN	0	0
18.420231	1.3918453	NAN	16151.676	NAN	NAN	0	0
18.421457	1.391222	NAN	16144.442	NAN	NAN	0	0
18.428612	1.4154437	NAN	16425.523	NAN	NAN	0	0
18.435692	1.392887	NAN	16163.764	NAN	NAN	0	0
18.496138	1.4236226	NAN	16520.436	NAN	NAN	0	0
18.53577	1.4195218	NAN	16472.848	NAN	NAN	0	0
18.541643	1.4278368	NAN	16569.338	NAN	NAN	0	0
18.623848	1.431038	NAN	16606.488	NAN	NAN	0	0
18.686623	1.4393126	NAN	16702.51	NAN	NAN	0	0
18.716496	1.4951303	NAN	17350.246	NAN	NAN	0	0
18.745499	1.4400876	NAN	16711.504	NAN	NAN	0	0
18.777607	1.4705698	NAN	17065.234	NAN	NAN	0	0
18.78178	1.4647579	NAN	16997.791	NAN	NAN	0	0
18.786604	1.4692842	NAN	17050.314	NAN	NAN	0	0
18.805597	1.4719807	NAN	17081.607	NAN	NAN	0	0
18.858955	1.4872134	NAN	17258.375	NAN	NAN	0	0
18.925058	1.4849286	NAN	17231.861	NAN	NAN	0	0
18.999895	1.4974411	NAN	17377.062	NAN	NAN	0	0
19.026255	1.5125409	NAN	17552.289	NAN	NAN	0	0
19.065907	1.5244664	NAN	17690.678	NAN	NAN	0	0
19.102755	1.5221183	NAN	17663.43	NAN	NAN	0	0
19.1672	1.5402799	NAN	17874.186	NAN	NAN	0	0
19.197254	1.5243889	NAN	17689.779	NAN	NAN	0	0
19.215487	1.5424219	NAN	17899.043	NAN	NAN	0	0
19.347095	1.5531688	NAN	18023.754	NAN	NAN	0	0
19.35434	1.5676509	NAN	18191.812	NAN	NAN	0	0
19.408541	1.5752105	NAN	18279.537	NAN	NAN	0	0
19.497589	1.5893205	NAN	18443.277	NAN	NAN	0	0
19.514433	1.5961761	NAN	18522.834	NAN	NAN	0	0
19.570705	1.5742897	NAN	18268.852	NAN	NAN	0	0
19.575882	1.618405	NAN	18780.789	NAN	NAN	0	0
19.589424	1.6113414	NAN	18698.818	NAN	NAN	0	0
19.591818	1.5513051	NAN	18002.127	NAN	NAN	0	0
19.599876	1.6066089	NAN	18643.9	NAN	NAN	0	0
19.68067	1.6340716	NAN	18962.592	NAN	NAN	0	0
19.72254	1.6551582	NAN	19207.291	NAN	NAN	0	0
19.841547	1.6529106	NAN	19181.209	NAN	NAN	0	0
19.843901	1.6965634	NAN	19687.777	NAN	NAN	0	0
19.909399	1.6210016	NAN	18810.922	NAN	NAN	0	0
19.953138	1.6985331	NAN	19710.635	NAN	NAN	0	0
19.965225	1.6583743	NAN	19244.613	NAN	NAN	0	0
20.007507	1.6237867	NAN	18843.24	NAN	NAN	0	0
20.009111	1.703439	NAN	19767.566	NAN	NAN	0	0
20.107012	1.7384273	NAN	20173.588	NAN	NAN	0	0
20.124226	1.690685	NAN	19619.562	NAN	NAN	0	0
20.131723	1.7482882	NAN	20288.018	NAN	NAN	0	0
20.162693	1.7369841	NAN	20156.842	NAN	NAN	0	0
20.170458	1.7026769	NAN	19758.723	NAN	NAN	0	0
20.221018	1.7925858	NAN	20802.07	NAN	NAN	0	0
20.243139	1.7792318	NAN	20647.104	NAN	NAN	0	0
20.25956	1.8096989	NAN	21000.66	NAN	NAN	0	0
20.263235	1.745243	NAN	20252.68	NAN	NAN	0	0
20.30076	1.802138	NAN	20912.918	NAN	NAN	0	0
20.369659	1.8262144	NAN	21192.314	NAN	NAN	0	0
20.370832	1.840639	NAN	21359.705	NAN	NAN	0	0
20.447676	1.7891735	NAN	20762.473	NAN	NAN	0	0
20.473589	1.8441606	NAN	21400.57	NAN	NAN	0	0
20.496628	1.8593485	NAN	21576.818	NAN	NAN	0	0
20.607668	1.8980262	NAN	22025.654	NAN	NAN	0	0
20.624165	1.9196322	NAN	22276.381	NAN	NAN	0	0
20.663746	1.8170282	NAN	21085.713	NAN	NAN	0	0
20.692978	1.9360861	NAN	22467.32	NAN	NAN	0	0
20.774076	1.9418863	NAN	22534.629	NAN	NAN	0	0
20.820225	1.9662383	NAN	22817.221	NAN	NAN	0	0
20.835009	1.8520861	NAN	21492.541	NAN	NAN	0	0
20.903166	1.8980124	NAN	22025.494	NAN	NAN	0	0
20.92598	2.0003259	NAN	23212.791	NAN	NAN	0	0
20.968954	2.0062847	NAN	23281.941	NAN	NAN	0	0
20.981764	2.0304551	NAN	23562.426	NAN	NAN	0	0
20.993656	1.911617	NAN	22183.369	NAN	NAN	0	0
21.061228	2.0290246	NAN	23545.826	NAN	NAN	0	0
21.070692	1.9471799	NAN	22596.059	NAN	NAN	0	0
21.086647	2.0410688	NAN	23685.592	NAN	NAN	0	0
21.224619	2.0413375	NAN	23688.711	NAN	NAN	0	0
21.253334	1.9935625	NAN	23134.305	NAN	NAN	0	0
21.28162	2.0292027	NAN	23547.893	NAN	NAN	0	0
21.318066	2.0367546	NAN	23635.529	NAN	NAN	0	0
21.358877	2.0342336	NAN	23606.273	NAN	NAN	0	0
21.360937	2.0310743	NAN	23569.611	NAN	NAN	0	0
21.363354	2.0243766	NAN	23491.889	NAN	NAN	0	0
21.370588	2.0332105	NAN	23594.4	NAN	NAN	0	0
21.397562	2.0343339	NAN	23607.438	NAN	NAN	0	0
21.41889	2.0492752	NAN	23780.824	NAN	NAN	0	0
21.472853	2.0277386	NAN	23530.902	NAN	NAN	0	0
21.519245	2.0990403	NAN	24358.322	NAN	NAN	0	0
21.556454	2.1177809	NAN	24575.799	NAN	NAN	0	0
21.625811	2.1477334	NAN	24923.383	NAN	NAN	0	0
21.681341	2.1784549	NAN	25279.891	NAN	NAN	0	0
21.762432	2.1977282	NAN	25503.547	NAN	NAN	0	0
21.812592	2.0524704	NAN	23817.902	NAN	NAN	0	0
21.864361	2.1273096	NAN	24686.375	NAN	NAN	0	0
21.879213	2.2134089	NAN	25685.516	NAN	NAN	0	0
21.907524	2.2687552	NAN	26327.781	NAN	NAN	0	0
21.908148	2.0802429	NAN	24140.189	NAN	NAN	0	0
21.910662	2.2528393	NAN	26143.086	NAN	NAN	0	0
21.998816	2.3182082	NAN	26901.658	NAN	NAN	0	0
22.045498	2.3489058	NAN	27257.889	NAN	NAN	0	0
22.193798	2.3811131	NAN	27631.639	NAN	NAN	0	0
22.254993	2.3136969	NAN	26849.307	NAN	NAN	0	0
22.289347	2.3724189	NAN	27530.746	NAN	NAN	0	0
22.311258	2.2363915	NAN	25952.217	NAN	NAN	0	0
