19.543951	1.4370223	NAN	16675.934	NAN	NAN	0	0
19.626003	1.4084047	NAN	16343.839	NAN	NAN	0	0
19.676254	1.470692	NAN	17066.652	NAN	NAN	0	0
19.768467	1.4751228	NAN	17118.07	NAN	NAN	0	0
19.855032	1.5105757	NAN	17529.482	NAN	NAN	0	0
20.095222	1.5416609	NAN	17890.211	NAN	NAN	0	0
20.129208	1.5098705	NAN	17521.301	NAN	NAN	0	0
20.270386	1.5510027	NAN	17998.619	NAN	NAN	0	0
20.275478	1.557482	NAN	18073.807	NAN	NAN	0	0
20.279091	1.5399891	NAN	17870.811	NAN	NAN	0	0
20.279194	1.5643413	NAN	18153.406	NAN	NAN	0	0
20.363163	1.5898204	NAN	18449.078	NAN	NAN	0	0
20.434841	1.5655844	NAN	18167.832	NAN	NAN	0	0
20.447212	1.59039	NAN	18455.688	NAN	NAN	0	0
20.495033	1.5912969	NAN	18466.213	NAN	NAN	0	0
20.584629	1.5813566	NAN	18350.861	NAN	NAN	0	0
20.715498	1.6547183	NAN	19202.186	NAN	NAN	0	0
20.766562	1.6322052	NAN	18940.934	NAN	NAN	0	0
20.79734	1.6711944	NAN	19393.385	NAN	NAN	0	0
20.813337	1.668631	NAN	19363.637	NAN	NAN	0	0
20.813866	1.6420555	NAN	19055.24	NAN	NAN	0	0
20.819738	1.6688704	NAN	19366.416	NAN	NAN	0	0
20.826742	1.690421	NAN	19616.498	NAN	NAN	0	0
20.893908	1.7168771	NAN	19923.508	NAN	NAN	0	0
20.900671	1.7028959	NAN	19761.264	NAN	NAN	0	0
20.912394	1.6128641	NAN	18716.49	NAN	NAN	0	0
20.921583	1.6422825	NAN	19057.875	NAN	NAN	0	0
20.980803	1.7332129	NAN	20113.078	NAN	NAN	0	0
21.024967	1.7239385	NAN	20005.453	NAN	NAN	0	0
21.089634	1.7346108	NAN	20129.299	NAN	NAN	0	0
21.105692	1.7419701	NAN	20214.699	NAN	NAN	0	0
21.137001	1.7384821	NAN	20174.225	NAN	NAN	0	0
21.142719	1.7462763	NAN	20264.672	NAN	NAN	0	0
21.152775	1.7522707	NAN	20334.234	NAN	NAN	0	0
21.177059	1.7384039	NAN	20173.316	NAN	NAN	0	0
21.218975	1.7390715	NAN	20181.064	NAN	NAN	0	0
21.268833	1.7341844	NAN	20124.352	NAN	NAN	0	0
21.277164	1.7521563	NAN	20332.906	NAN	NAN	0	0
21.285374	1.7340287	NAN	20122.545	NAN	NAN	0	0
21.369911	1.7554598	NAN	20371.242	NAN	NAN	0	0
21.442795	1.7507288	NAN	20316.342	NAN	NAN	0	0
21.501799	1.7491481	NAN	20297.998	NAN	NAN	0	0
21.53491	1.7688668	NAN	20526.822	NAN	NAN	0	0
21.547739	1.797874	NAN	20863.438	NAN	NAN	0	0
21.606468	1.8579142	NAN	21560.174	NAN	NAN	0	0
21.609285	1.8354074	NAN	21298.994	NAN	NAN	0	0
21.66456	1.8123438	NAN	21031.354	NAN	NAN	0	0
21.692532	1.8167064	NAN	21081.979	NAN	NAN	0	0
21.694605	1.8814967	NAN	21833.838	NAN	NAN	0	0
21.806835	1.8777591	NAN	21790.465	NAN	NAN	0	0
21.897564	1.9325583	NAN	22426.383	NAN	NAN	0	0
