18.017883	1.1229719	NAN	13031.533	NAN	0.0065147746	0	0
18.025375	1.1352079	NAN	13173.525	NAN	0.0068578939	0	0
18.041056	1.1324048	NAN	13140.997	NAN	0.0051187007	0	0
18.064472	1.1238405	NAN	13041.612	NAN	0.017165601	0	0
18.077738	1.1366673	NAN	13190.461	NAN	0.0056759277	0	0
18.098049	1.1531994	NAN	13382.309	NAN	0.0071673789	0	0
18.118965	1.1431143	NAN	13265.275	NAN	0.0059052757	0	0
18.125122	1.1772181	NAN	13661.033	NAN	0.007314119	0	0
18.133596	1.1768392	NAN	13656.637	NAN	0.016775407	0	0
18.133652	1.1432168	NAN	13266.466	NAN	0.017809663	0	0
18.134499	1.1574848	NAN	13432.038	NAN	0.0058410061	0	0
18.144611	1.1629903	NAN	13495.927	NAN	0.013468456	0	0
18.193747	1.17944	NAN	13686.817	NAN	0.012796192	0	0
18.230909	1.1999555	NAN	13924.889	NAN	0.00665709	0	0
18.249966	1.1910691	NAN	13821.768	NAN	0.011008072	0	0
18.252468	1.1909397	NAN	13820.266	NAN	0.0089958608	0	0
18.253334	1.1959568	NAN	13878.487	NAN	0.0055987244	0	0
18.261127	1.1850021	NAN	13751.362	NAN	0.0083667384	0	0
18.262842	1.1976115	NAN	13897.688	NAN	0.012391669	0	0
18.275955	1.2197794	NAN	14154.936	NAN	0.015132879	0	0
18.301884	1.2246902	NAN	14211.924	NAN	0.0067708818	0	0
18.336926	1.2179338	NAN	14133.519	NAN	0.0079456884	0	0
18.370441	1.226699	NAN	14235.234	NAN	0.0053126849	0	0
18.397263	1.2433761	NAN	14428.765	NAN	0.015350383	0	0
18.414846	1.2559134	NAN	14574.253	NAN	0.013465761	0	0
18.430714	1.2576658	NAN	14594.588	NAN	0.0065856893	0	0
18.453062	1.2437133	NAN	14432.677	NAN	0.010100028	0	0
18.487122	1.2402107	NAN	14392.03	NAN	0.0067295372	0	0
18.53688	1.2585033	NAN	14604.308	NAN	0.0096010156	0	0
18.592716	1.2649829	NAN	14679.501	NAN	0.0065576369	0	0
18.627424	1.2815263	NAN	14871.479	NAN	0.0082346788	0	0
18.630117	1.2996268	NAN	15081.525	NAN	0.015939653	0	0
18.632521	1.2833208	NAN	14892.303	NAN	0.01328047	0	0
18.636351	1.2878128	NAN	14944.431	NAN	0.009935447	0	0
18.651581	1.3127053	NAN	15233.295	NAN	0.0098378221	0	0
18.653996	1.3072057	NAN	15169.475	NAN	0.012821522	0	0
18.665247	1.3067967	NAN	15164.729	NAN	0.012236893	0	0
18.679321	1.3147429	NAN	15256.94	NAN	0.0097034648	0	0
18.694061	1.3316379	NAN	15452.998	NAN	0.015157665	0	0
18.756035	1.3173442	NAN	15287.127	NAN	0.0095231719	0	0
18.842016	1.349942	NAN	15665.408	NAN	0.012092999	0	0
18.938189	1.3527133	NAN	15697.568	NAN	0.011517238	0	0
18.986786	1.3704453	NAN	15903.339	NAN	0.010527746	0	0
18.993088	1.3558507	NAN	15733.976	NAN	0.012164241	0	0
18.995197	1.3545702	NAN	15719.116	NAN	0.011225405	0	0
19.036198	1.3606538	NAN	15789.713	NAN	0.013372403	0	0
19.087915	1.3476449	NAN	15638.752	NAN	0.012728969	0	0
19.135389	1.3714808	NAN	15915.355	NAN	0.013390123	0	0
19.170073	1.3889574	NAN	16118.163	NAN	0.013786637	0	0
19.248432	1.3914638	NAN	16147.248	NAN	0.011593494	0	0
19.279102	1.4139696	NAN	16408.418	NAN	0.014908227	0	0
19.292942	1.3940852	NAN	16177.668	NAN	0.015001429	0	0
19.336994	1.4328659	NAN	16627.699	NAN	0.015809905	0	0
19.443684	1.4301399	NAN	16596.066	NAN	0.014239003	0	0
19.604666	1.4380289	NAN	16687.613	NAN	0.015079219	0	0
19.665827	1.4433068	NAN	16748.861	NAN	0.014572446	0	0
