24.23307	3.4881911	NAN	40478.73	NAN	0.1479627	0	0
24.235004	3.3311865	NAN	38656.77	NAN	0.15294425	0	0
24.261669	3.4877257	NAN	40473.332	NAN	0.1787992	0	0
24.390804	3.5188372	NAN	40834.363	NAN	0.14675887	0	0
24.400936	3.5770974	NAN	41510.445	NAN	0.20144407	0	0
24.405209	3.5061193	NAN	40686.777	NAN	0.17979075	0	0
24.574963	3.5492666	NAN	41187.48	NAN	0.18304181	0	0
24.604694	3.5950191	NAN	41718.418	NAN	0.15353283	0	0
24.76862	3.5505133	NAN	41201.949	NAN	0.19818142	0	0
24.787037	3.6405191	NAN	42246.422	NAN	0.1728684	0	0
24.892473	3.8629208	NAN	44827.281	NAN	0.21034531	0	0
24.964172	3.7843304	NAN	43915.281	NAN	0.17748356	0	0
24.966496	3.8085287	NAN	44196.09	NAN	0.17576908	0	0
25.035965	3.6059351	NAN	41845.09	NAN	0.15176642	0	0
25.111687	3.8425241	NAN	44590.59	NAN	0.17108215	0	0
25.121634	3.6864362	NAN	42779.266	NAN	0.20245959	0	0
25.173649	3.8542953	NAN	44727.188	NAN	0.18281683	0	0
25.179071	3.82057	NAN	44335.824	NAN	0.20236693	0	0
25.200172	3.8047156	NAN	44151.84	NAN	0.17525068	0	0
25.272072	3.8544114	NAN	44728.535	NAN	0.18148831	0	0
25.376877	3.9499876	NAN	45837.652	NAN	0.18603972	0	0
25.49511	3.8081369	NAN	44191.543	NAN	0.23875555	0	0
25.60626	3.8401644	NAN	44563.207	NAN	0.2112276	0	0
25.648808	3.8248444	NAN	44385.426	NAN	0.19208701	0	0
