17.921753	1.2138683	NAN	14086.34	NAN	0.019354409	0	0
17.924257	1.2013662	NAN	13941.26	NAN	0.023156814	0	0
17.929785	1.1928895	NAN	13842.892	NAN	0.02475702	0	0
17.934669	1.1660085	NAN	13530.951	NAN	0.022901434	0	0
17.946789	1.1620227	NAN	13484.698	NAN	0.020343781	0	0
17.955654	1.1664412	NAN	13535.973	NAN	0.018486872	0	0
17.957853	1.2202265	NAN	14160.125	NAN	0.033341471	0	0
17.970732	1.2171856	NAN	14124.837	NAN	0.022179259	0	0
17.972664	1.1026882	NAN	12796.15	NAN	0.017791932	0	0
17.974371	1.24576	NAN	14456.428	NAN	0.032790679	0	0
17.989489	1.0683068	NAN	12397.172	NAN	0.017905129	0	0
18.016333	1.241313	NAN	14404.822	NAN	0.027404152	0	0
18.026552	1.1073929	NAN	12850.746	NAN	0.016053626	0	0
18.037291	1.143865	NAN	13273.987	NAN	0.018098148	0	0
18.055367	1.3009161	NAN	15096.487	NAN	0.023717541	0	0
18.056675	1.0411673	NAN	12082.23	NAN	0.018482234	0	0
18.05946	1.3020796	NAN	15109.988	NAN	0.016953498	0	0
18.060705	1.2474165	NAN	14475.65	NAN	0.022281609	0	0
18.064161	1.3076447	NAN	15174.569	NAN	0.025035787	0	0
18.069118	1.2848109	NAN	14909.595	NAN	0.023969542	0	0
18.069935	1.0587831	NAN	12286.653	NAN	0.017245837	0	0
18.075232	1.2794622	NAN	14847.525	NAN	0.024994588	0	0
18.089512	1.0556002	NAN	12249.717	NAN	0.016861178	0	0
18.092422	1.3300444	NAN	15434.507	NAN	0.025777729	0	0
18.110405	1.5960621	NAN	18521.51	NAN	0.025516778	0	0
18.112566	1.5812528	NAN	18349.656	NAN	0.026990483	0	0
18.119606	1.1166008	NAN	12957.599	NAN	0.020237243	0	0
18.119886	1.1316868	NAN	13132.665	NAN	0.021581689	0	0
18.16419	1.1156787	NAN	12946.898	NAN	0.016943119	0	0
18.1682	1.1154828	NAN	12944.626	NAN	0.020484202	0	0
18.175274	1.3241701	NAN	15366.339	NAN	0.023079162	0	0
18.1908	1.3914547	NAN	16147.143	NAN	0.02240086	0	0
18.193478	1.4094676	NAN	16356.174	NAN	0.020880617	0	0
18.206112	1.4153612	NAN	16424.566	NAN	0.021205138	0	0
18.218515	1.3923845	NAN	16157.933	NAN	0.018645044	0	0
18.220272	1.3938845	NAN	16175.34	NAN	0.022351453	0	0
18.222063	1.3412302	NAN	15564.312	NAN	0.022806332	0	0
18.233179	1.4373775	NAN	16680.053	NAN	0.023501547	0	0
18.233185	1.3893064	NAN	16122.213	NAN	0.019676147	0	0
18.2404	1.6209561	NAN	18810.393	NAN	0.023968568	0	0
18.243839	1.5082709	NAN	17502.736	NAN	0.02197127	0	0
18.248676	1.4496194	NAN	16822.115	NAN	0.027348494	0	0
18.255835	1.4723711	NAN	17086.137	NAN	0.026361857	0	0
18.262094	1.4848791	NAN	17231.287	NAN	0.025887145	0	0
18.269924	1.5368125	NAN	17833.949	NAN	0.025933402	0	0
18.300072	1.4981738	NAN	17385.566	NAN	0.028581193	0	0
18.332886	1.5821525	NAN	18360.096	NAN	0.018427692	0	0
18.358429	1.526595	NAN	17715.379	NAN	0.022087004	0	0
18.366127	1.5016751	NAN	17426.197	NAN	0.020327197	0	0
18.372093	1.4939183	NAN	17336.182	NAN	0.021421533	0	0
18.407478	1.5554806	NAN	18050.582	NAN	0.02770336	0	0
18.41593	1.663154	NAN	19300.078	NAN	0.031020656	0	0
18.427677	1.6325601	NAN	18945.053	NAN	0.018973969	0	0
18.443794	1.6698701	NAN	19378.016	NAN	0.027467109	0	0
18.447704	1.6390067	NAN	19019.861	NAN	0.022942275	0	0
18.568014	1.844311	NAN	21402.316	NAN	0.026867362	0	0
18.630585	1.8500104	NAN	21468.455	NAN	0.029418871	0	0
18.634016	1.8495225	NAN	21462.793	NAN	0.034359299	0	0
18.641729	1.7251369	NAN	20019.359	NAN	0.030828573	0	0
18.702944	1.6811477	NAN	19508.887	NAN	0.019768508	0	0
18.70558	1.7313863	NAN	20091.881	NAN	0.020291766	0	0
18.709763	1.7104564	NAN	19849	NAN	0.035492115	0	0
18.751635	1.7045362	NAN	19780.299	NAN	0.028713159	0	0
18.764605	1.7499753	NAN	20307.598	NAN	0.034724195	0	0
18.810806	1.798853	NAN	20874.799	NAN	0.023107728	0	0
18.824682	1.8122888	NAN	21030.713	NAN	0.019031744	0	0
18.850607	1.8823562	NAN	21843.811	NAN	0.022316307	0	0
